A B C D E Total
5.09184949763 49.3529532963 58.2232670121 15.1519412831 20.111017153 152.045629346
8.11141449269 50.946679386 63.1518399454 16.5880742414 28.5699384499 171.059050006
9.27643500801 50.6901488617 36.9987578827 14.6575875271 26.1014028295 141.439225495
8.35818674974 59.4443254026 33.2337100876 22.5842679574 20.9051370757 146.835911887
5.09611959043 44.1912668495 56.3758751012 26.1426821707 18.3194361977 152.214485033
8.97114281961 46.5369437137 32.5731208758 21.6724593684 17.1404724548 128.506199479
5.56467294164 43.6434899007 48.817065531 27.6799369263 26.9789477924 157.310157664
6.5560766967 52.0257644201 45.816167593 27.9463804056 28.9839217196 165.647331187
8.36281119529 53.2843874029 53.7329212522 18.8850127035 30.8227933787 167.125061775
9.99219262024 54.9930723088 59.0652432387 22.1557504402 25.7253734186 175.231664099
9.44167893507 49.6993091117 54.8006639991 20.359168402 19.1763984811 154.867036733
7.21128436969 57.1917407359 44.164630862 14.785559011 23.0682162417 151.420181988
5.49885043525 52.5837469629 41.2504404383 19.4432645259 29.8959131023 150.342164351
9.98146501548 59.3600773663 61.6068129532 15.0187425283 34.1796306681 183.5139629
9.18909638768 50.2155065283 62.6233638808 21.1567912005 22.8140411893 167.440105868
9.09684921671 50.9688681902 45.0947124547 11.1831843603 33.1060517852 149.977297719
6.72209920526 50.4983965514 36.4161535198 22.962277219 25.0246749127 142.447192828
9.27415942366 50.0035724033 45.1069640176 24.2854084507 20.5002685979 149.756403972
6.61691742881 50.1894319173 56.2710975753 12.2012935844 25.4519192531 154.893171475
9.8675952569 48.5820420574 46.0352215433 19.0518398056 23.6675790658 150.926914919
5.30133432738 50.9647531194 38.8695712417 8.8311242572 32.0301374087 138.378220563
6.2506391726 51.9602748431 52.0832626452 18.502376902 28.6001376947 162.073543843
7.4607375617 50.6297210047 73.3440509718 17.5216743348 32.1367049051 184.77597849
8.11124477058 50.5637899082 56.0460951234 23.0191079706 26.1729117501 165.869101861
5.73297732942 47.805784345 42.433648418 18.0473011251 16.9085295884 131.803893643
8.84102933145 53.6439804807 40.1492766038 12.2643570383 24.3853276603 140.629553476
8.91619022925 53.358637476 32.4819614471 9.79678472958 14.7893039985 123.042950991
6.20047646093 47.116986281 54.6773421543 16.2513302974 18.9804212519 147.381169214
6.21193194852 48.3840329035 36.2742448912 21.0445285996 20.3387749988 135.455908242
6.06790532621 45.3502523923 37.4887061944 17.8075314873 25.5047826808 135.682030778
7.9658550223 56.0089697103 47.0218266554 20.2931832749 19.8334846564 153.676348501
5.36309591562 52.2650350921 30.9434859087 24.6397854438 22.5979354708 139.494682925
8.11816479676 44.3010891421 37.6203516561 26.5869017856 35.0856632081 154.436505437
5.74592580723 50.1953582977 64.0644911765 23.0103909638 19.4562676088 162.797245393
7.61873750889 50.1296089649 47.9381126201 22.6189203705 22.3513267324 152.901482634
7.18709475696 51.2640603708 53.9859425175 20.6680445063 33.5269818553 169.169415247
8.76957249938 48.0704485243 52.8965458154 22.5332589811 16.9114564997 149.451662806
9.05005101828 47.7695751393 39.0437058601 32.2220111237 23.2223303157 153.792861892
6.46201284501 49.3438514752 35.0105809243 26.9264396629 28.583755168 147.420481976
9.07526956102 53.362135232 37.2334200707 15.8201121327 21.2061352899 139.456507113
8.54913813126 46.0781226037 61.3265209171 22.2096225412 21.4393419862 163.792452602
7.36666501214 49.2089963242 61.8400353915 18.5116426526 22.4981549097 163.580055088
5.15560359564 47.8621904394 57.0424921543 19.5480745135 28.009811553 160.221788024
9.96894764531 52.1029933554 56.9509933437 18.6590301961 28.9609682745 170.563962258
7.50610576556 51.6977330935 52.0055815629 23.3713295625 19.9948389204 154.839789801
5.07530554721 53.5016956501 50.8813441999 21.0173001075 21.8792423133 157.208496917
8.4875903337 54.8535327982 36.6110729004 20.005691464 38.0601162686 161.443003204
7.55730773723 53.3624031123 47.2804918724 16.2290278663 21.4343436992 150.247112676
5.31854520954 51.035854139 46.3612405656 19.4940132994 24.7939987391 149.381060583
9.24667193335 46.0182729508 50.3090168017 19.202529875 26.0334255284 150.902262517
6.96978399055 43.2562669597 52.1151110267 22.4490987834 28.2766984061 155.756077204
9.16084947933 44.4210651215 35.7810442754 22.7533411658 31.9567261987 146.783720096
6.10229622126 45.8690236516 43.2186742165 24.0100219826 35.4647400923 158.217322194
5.60029648721 50.3830291141 44.2117189488 13.804199609 36.3471999878 150.793074139
7.04764113546 38.781682146 66.1073568006 20.6649028502 25.951128433 160.760306801
5.79893444342 43.1455264712 61.9970696584 22.9745944842 23.5310273827 161.691162665
6.32943004958 48.4628422478 52.2596504228 21.5434318822 24.4928300412 157.051906674
6.63512641166 45.0199568607 43.8803660292 19.1447928219 27.4026202316 142.239085127
5.08259942672 57.5144738464 50.6646736996 12.5985690642 36.7584344772 162.825926948
6.5906022565 49.4584112981 50.9659757974 22.3499077083 22.8651855795 152.535201416
8.43819013502 48.3988177983 57.5589883221 19.7681661691 18.2810525529 155.795954332
5.80193588626 58.0763494989 65.065906124 28.4631021 22.4111976593 182.419318558
7.57976182681 61.1452895426 50.3129660948 20.0414762958 27.0376140832 168.646097623
8.14318611376 49.679469888 46.5772008767 25.6512590518 26.1366108647 158.892416332
9.44973017496 46.9139062634 53.4275118049 19.8423537476 14.1460256033 148.262631681
7.60451767026 45.5187326664 65.5223295783 20.7932060697 30.5167895627 172.114703106
7.28710975183 48.0377266594 40.6907420673 18.2114313864 24.7385232658 143.315863568
5.65581350278 54.7515326544 55.1306174955 23.7350097431 23.7335359117 167.85939377
8.9595904197 56.2475862994 41.6299367805 13.3804551181 20.5094684013 141.492989931
8.66263031002 51.3361250343 44.5821564166 21.7826177473 26.0420388097 154.967573221
6.91107454109 50.8993343386 42.8045398664 16.4090345912 27.83824076 148.393158006
9.69141111461 51.6942841007 51.2312471735 29.6327418115 24.3637801146 170.354462658
8.68382237508 53.4123272493 48.7050299753 21.7366933967 30.1714759378 167.001047477
6.64116419697 51.7719546562 67.4687596199 15.7850943513 20.3116277912 165.836656359
9.85897937754 48.9171929043 54.1719221033 21.7224738877 30.0227403389 164.837397509
5.79232454145 40.0814987779 63.9365431991 20.2639851425 24.2088762473 155.820710945
5.01457576959 51.8616411684 30.3901314622 16.1195297763 34.2053017733 139.770938997
9.90616663482 55.7417866929 51.3560405803 24.7094586551 22.2190403478 164.527611889
7.84754595031 46.9349487083 39.9004858253 27.2957850349 27.6799545109 152.538301428
6.92342175297 44.6151622581 56.7138259438 20.3580117273 25.9974580665 158.551984948
6.68616340664 45.5728358387 58.3849063706 23.8617208665 23.0624057314 160.740712184
9.52131893607 56.9055939754 50.4997465897 18.0383695272 25.1489940923 160.933539299
6.29828461786 49.6230648721 55.8843630819 20.6443377406 30.8523242373 166.880837788
6.65265120425 60.349702528 60.407135425 18.9653998115 27.5096516049 176.80852021
6.15967362537 51.3456235693 47.0314792273 18.0436161137 17.5778044383 140.209583702
8.79097013687 53.6231202766 66.5387241324 9.44412238755 23.0829322241 165.803339861
9.44539234805 48.5504367415 63.8673864773 25.7211230831 23.7729416827 173.066733957
9.04614324995 50.9424533419 45.3479889047 24.1204820461 27.2882641405 160.677544365
8.28492856538 52.0709761162 29.4296628777 13.0638542271 27.5828052015 130.797548888
8.07517071129 48.0516593832 55.8389426402 19.36160951 27.1903831791 160.871624833
8.6322236232 50.2557645591 54.277228983 13.2181637347 21.363405378 148.418424773
5.77234832121 47.4112382616 50.2046560821 27.8922933636 25.0938886361 159.977121841
6.81742104876 49.0803125605 52.4762752268 18.8961366721 19.85003844 147.239968544
6.25092630442 49.5443751978 54.0300973789 15.8344219675 25.543565773 153.362247291
6.84019779571 48.5895862716 48.1789194506 24.7652581873 23.7198305119 155.165235777
8.10601492255 52.6007312102 40.426474845 13.0557325332 20.4416743652 138.865678331
7.67192099366 46.4896108856 41.1827843954 19.6171462719 25.7325120307 142.452156872
5.21600405207 50.5830147144 55.2476673261 22.0418731998 25.5063078505 160.234834406
7.79801875306 47.0562813259 53.7332325201 24.4457332324 27.3755162145 163.900851362
5.45961096025 53.1187036938 60.7284091309 24.6646075403 28.1064070831 174.981346451
7.74550983785 58.6599209463 42.6395825058 24.4735391616 24.8105910111 162.591802187
9.06188170503 56.1627352857 57.3156719608 16.8183506944 26.4565419339 167.923155943
5.27564753617 45.3979195011 47.7849090773 24.0430488632 24.2009585224 149.785047653
9.13104342984 50.7913745842 48.961189843 24.3309674906 22.2300384599 156.316122863
7.02127272119 41.3052365036 49.9244588018 13.9090848607 24.5745086842 139.340143699
7.43830552453 41.948392887 41.440971671 26.3787625419 26.182788046 144.628952868
5.10467413913 48.3094798982 64.7971828709 12.5106969096 22.9355368724 155.378759097
6.90997217116 48.3753675936 36.0380188602 11.2083783063 22.5606725888 128.951522935
6.8983727498 43.061283612 33.2526678473 9.22791505427 15.1203750486 110.52497369
9.89618372545 46.897713562 44.0913981999 20.4224441913 25.8417502174 147.329809147
9.32122198856 56.9804227435 64.7082822393 15.4702236823 15.5867701928 165.916067064
5.57160027527 46.4167382757 62.0546347561 13.3154839774 30.3290229657 159.820479213
5.26980242832 47.4300834403 45.5782555925 12.719117285 23.3466885552 138.207840995
7.04474377952 47.1621526765 67.8526192838 12.303109382 21.2837841964 159.580492143
9.38378810879 45.9475546093 42.2910618486 17.2327715482 18.2462314888 136.464369407
5.33832197226 47.8130598261 38.5718724052 16.4133457222 27.6726483309 139.780102128
7.40778127796 56.8959076502 52.6167358385 13.3504551312 23.2099093689 156.545212586
5.05279249146 42.3331893524 43.2526051033 17.7472439643 33.3433142281 146.127489807
9.84937998371 48.3510476342 50.4254669212 21.7410544613 17.647169471 152.420663369
7.03370723467 49.611456924 40.8377384052 19.6097799306 30.8714894552 148.711573503
9.59001122498 52.7815856685 39.3774106302 16.723649421 23.2825456446 144.057815617
8.99941535678 43.3877735885 55.0473262672 15.8822283322 23.5390838113 147.664657356
7.38511043479 52.6518884596 66.8079588912 13.5401135289 22.3138670228 165.852317262
6.8777570615 49.1769387543 37.3590778716 12.7170568509 30.0971391392 140.912366114
7.49769092264 43.6285270038 59.6498935819 18.3354635971 20.6771367321 152.272006001
7.68154041669 44.8618988139 53.5031316357 13.6518276679 21.8325959334 143.527826301
7.03954594441 52.4530033985 30.3859786599 24.8184613314 30.2409313046 148.475781233
9.86075080646 49.4397400657 55.4382761784 9.95136304754 35.3287817071 161.343741246
6.20930023022 46.135818243 57.4845497936 11.4654736718 27.1722246705 150.081078651
6.51989677866 49.6424482308 49.7801888625 17.5989258259 30.225205419 158.729167709
9.46213674232 44.4413260062 46.1655972096 17.3291650102 20.1840758512 138.706032199
5.10197412339 58.3721692574 60.8066925215 16.3562391385 33.4442570229 176.944742018
7.77377194743 43.9837049569 56.1109861285 27.0163300763 15.1651605761 154.469893148
8.3706606977 51.7155137377 64.0305224869 26.778695877 24.1785338328 176.489208769
5.31607215582 52.189143275 59.0837784855 10.8634494852 25.458890409 154.056245359
7.59579160926 56.4806195959 49.8137045825 19.6795485996 31.052677681 165.649775031
6.47142238341 58.6903244009 35.1496289089 21.7112655536 21.6760469163 147.719987987
9.65994174004 43.4984813938 60.6786255018 20.8956898559 35.6496219537 174.325320902
9.49868002035 56.1652320568 41.1707286084 29.7694154118 23.5831779148 160.795259849
8.3934079362 47.1441344349 38.4509476566 18.2381314201 22.2077854236 136.593838765
9.773296624 52.4724538509 41.1899393813 21.8262015537 14.8516824249 141.986693792
9.33563207418 48.020160217 47.4429358894 15.4180131284 21.9563869722 145.317130057
8.56502912731 54.7471672951 48.4663411888 20.9995359416 30.0815058403 163.150130011
5.76171696505 48.0277814511 41.0857184612 17.3177789162 20.4968365246 135.856536617
7.68291800816 50.9526153011 44.9037255392 17.0529923303 31.1043639703 154.915127029
5.74242760054 53.8543721741 55.5587582848 14.2579444193 32.1214168073 161.973903532
7.18034261841 56.8076965241 62.0974599555 24.4695131884 21.8019697105 175.452498198
5.43675837839 50.9370735557 35.7220304106 11.9110991939 37.828428853 142.240874421
8.40084222961 49.460681738 50.7858933294 17.1116559844 22.2517702679 148.376941012
5.58294472733 42.9225574994 53.3383622452 18.2582659158 19.1168934488 142.820059275
5.78775295687 47.6472144154 44.4632502519 21.4838515269 28.1369793677 152.041636852
7.03063873795 48.4860237818 64.7620008472 24.7747038638 33.127182967 180.537345069
8.05185447676 41.4112614457 50.0467470737 18.120051182 23.0818978587 145.523637491
9.66565611122 49.6968295834 55.3867837842 27.3709812646 20.1653454026 165.850241018
5.90456259912 51.0232924545 47.4337594252 21.193843047 23.8671022876 152.632016801
9.16998437856 46.1470139332 61.8502158888 32.7953219711 26.6918277798 179.969644951
7.50192267913 52.9833784913 54.9568556166 24.9867506532 28.8711777093 170.374066076
7.97084692368 48.5095979562 35.2927397728 22.3681554579 30.0027904915 147.215333104
6.46124696952 53.4628527642 58.5888672083 19.8956297233 27.7704588509 169.542826186
9.53434251229 48.6217062591 60.2776137039 21.4859919353 24.933564864 165.952571743
6.24424227353 47.525307508 47.1795697832 21.4195180002 27.9879758044 153.201998079
6.99660703533 43.856276577 49.5161619521 18.6946108263 26.806725965 147.610110258
6.02124419799 51.3304099865 50.5651478143 20.5287915845 16.1865417855 145.193202278
8.75242110595 50.5596277493 47.4388933994 23.6292294586 27.2288559596 161.000272611
9.48520641875 44.7656294315 62.9527171374 24.2923597291 15.8688815191 159.863386236
6.98264390121 41.1145211696 58.3387161448 16.0162713113 29.9465699373 156.373643384
8.89411273005 48.8576727243 60.5210891632 18.4766728923 29.7619911064 167.477847371
7.4229322661 47.5415090026 56.1014503531 21.1832038963 23.346486829 159.451591795
7.08868189209 47.5793108174 38.9108627783 18.0074794773 26.8506686588 138.463481752
7.0038317241 59.1156200618 51.2737266487 30.7439998239 20.6405976355 171.173487207
5.56505595114 44.491044052 64.7749842824 18.1934929039 20.6155609726 157.309024079
8.57925273786 39.0081720292 46.2239002736 25.5589349625 27.7698949968 148.479489472
7.15583957432 46.6212460795 56.7446413856 12.2371953208 31.6915250843 154.948698015
8.92000074956 41.6948990818 57.7285972629 26.7325050242 18.6035974756 154.668791043
6.09946917403 47.3023372926 39.6198480681 18.9251338652 20.4025880568 135.131986686
6.41754340829 53.3966923428 53.1508512419 18.603926912 27.8683948763 163.598543158
6.96682379779 54.341322601 55.1058319296 25.984804221 2491.91070673 2634.64699393
7.5685213088 56.3234815223 33.3314717011 23.1915813581 26.2600762693 148.182145859
7.78532487055 43.8621911061 56.1365003063 25.6641866653 1077.39062449 1212.24483425
7.79633918901 49.0172085613 36.5583861777 27.4360179774 13.3180136751 136.327136926
9.71497346662 56.0552537973 53.2811248267 12.3256502154 38.0922774272 171.756220357
9.1276654263 59.3667735119 62.479993821 36.8286829291 31.209201854 201.157258552
6.16531154218 58.0591998881 34.8382972306 27.3242227908 18.4807187152 146.312536697
5.13231663646 58.2545209405 57.7163549716 30.3245299548 25.2352674146 179.167484815
9.04515227842 55.1307654155 65.9115988559 16.9662766529 15.2185238748 162.87145931
5.14376745225 51.3770381645 60.617763944 13.3428935533 28.6671272461 159.700031327
6.06848664089 56.4562270336 47.6824856691 15.8848946864 20.547871451 150.165208385
8.74362858107 52.3018464861 48.9208234574 29.8742052294 30.1251892822 173.048368312
9.66813752987 47.2283308751 38.6876104082 17.3551901245 28.7646840341 144.314987733
5.84464172566 60.1330913513 56.2380782068 26.9821470396 19.1187234254 173.053424295
6.92947654075 53.3572073948 63.0541623457 12.4789095538 27.1226005599 164.508229859
8.7991524398 48.2369268627 57.9321645098 21.9152306491 35.159280338 172.174676012
5.92910670397 50.259334756 53.6212066257 30.4097433147 23.243375649 164.143744843
8.01666676118 44.7685830177 37.513687908 28.3898042079 22.378186578 144.921786469
5.66501319386 54.3811371458 63.8214141679 22.3630661983 18.553759651 168.48560096
7.49021016044 51.8727164005 52.136816558 20.1757505898 25.4173494489 158.338458102
6.28153193637 46.9922071705 33.9023499504 14.131577217 26.8802117632 128.548688349
7.23662821921 48.9501205195 51.849587659 13.9622329801 22.060140408 144.601793795
8.55172461905 47.1900591368 39.5808221588 11.7884557063 23.8564566073 132.412967294
5.8514641438 51.1734919413 63.4420288032 28.1264236811 23.6610768121 176.671796885
5.11982853515 47.1308656439 29.5614642033 17.1609433724 27.8930689568 129.742993867
9.62589291535 47.3934675404 28.9927475922 18.6533669429 28.105369866 134.175234838
7.35990083427 53.7084603396 48.5222497014 16.9190752169 28.2640508703 157.204176356
6.08354791694 43.4448119542 62.5237897379 25.7843767877 25.1660516045 165.983370582
6.5972064384 53.4710421149 60.7195929901 21.0979903122 27.7578471291 169.878373024
6.59375564973 59.7076647079 44.7206430837 22.0512809469 32.4954700922 169.920994348
6.96959048129 56.4527620091 63.8047261995 13.8223413252 23.380057931 166.754350376
6.2834466557 53.4255623758 52.2683919697 19.7203030076 16.6046129749 149.384891359
7.03161077151 48.3059715054 51.8148192698 24.585491123 17.6229232933 153.769090474
9.37745190749 47.9475540012 68.0506181592 15.1156409788 30.5618503032 176.021406668
9.9010065467 48.2460827508 42.6687354212 13.2932683825 24.9468708341 139.893790336
9.39377501208 50.7952243729 67.8937412487 21.5863627058 35.7115970709 187.239490405
7.30530398177 43.6236166292 59.8685593409 18.3311387984 20.230711219 152.712711565
9.67831406283 51.2368966761 55.8122375578 18.3748908384 22.9108596436 158.448037567
8.87417571002 50.4516448662 67.3619387422 15.7535702444 32.1438302671 175.804493167
6.77601814963 57.0490360875 63.1316200784 15.9359057901 36.0257991879 182.523588168
5.74014579051 52.394058091 43.717148947 21.1102333626 33.6309022094 159.084150034
8.93260520783 45.8011457594 60.406323572 18.4385430397 29.5671768594 163.531139493
7.41326332112 46.8056803496 51.2358135304 10.9371872422 24.9143768424 146.219849696
5.27459990224 43.9009119964 56.7658241424 14.3296042831 26.3602507159 150.544640907
6.2214201647 50.7673805516 34.3652813051 28.5701327075 2216.37679155 2339.45894778
5.99997188691 57.427944669 38.3618053176 21.1894567885 20.4553861555 147.401007174
6.45081987548 52.3972728422 31.4353993428 27.5073600907 26.1471990191 148.896153729
6.62590893849 42.4783868397 63.5647754928 24.075163616 29.4864458499 168.566585651
7.61670486617 50.2453708412 62.2085930893 19.4599610574 17.6928192294 160.507739842
6.67472356286 48.5551588605 63.0985640756 13.0472757686 23.8094615497 159.965028073
7.8755186188 39.4413372396 59.0802700885 19.9799036353 26.2648873138 156.261793628
7.58361951231 53.3118896544 45.8066627659 21.4039540919 24.0462685366 154.478118761
5.74514929346 41.6235096187 52.5031926069 22.0596303504 23.091366534 148.184776388
5.05552896957 56.2404383405 58.9377973276 14.0132235779 17.9532510039 153.556304377
5.91495538818 50.610647375 62.5753740662 20.0502960503 29.3409836449 169.554594826
6.61697250496 42.1046203607 53.5909607975 13.9671931999 26.0835827275 145.405511271
5.33662660823 47.1543017772 53.0908045204 20.849102194 30.3078297235 157.091159542
6.16542236807 50.9436128595 43.4175128335 27.1449917359 30.9864062414 160.773814213
5.65922564504 44.4532582655 42.5167127744 24.3943153825 9.10248290393 127.571507094
9.24453546006 45.2165012345 42.9221253063 14.4294527778 23.3547177759 135.275651614
5.05570201166 46.7927314544 40.8468762739 20.7174683961 29.6476333445 143.501917576
7.60314416882 50.1770992703 42.2697354909 17.9038922369 26.5580640995 147.359332334
7.42995886558 46.3662987114 67.9482750363 17.5702620066 23.7889617764 167.322318369
7.26255982065 42.3026741803 41.6407404471 22.5917462562 25.3019515691 143.444311785
7.16061784309 51.5747859174 54.3369658154 25.2975750875 27.024763372 165.785408052
5.73915612431 59.106874783 43.9488660396 19.3849673479 30.9737112932 160.125209876
9.61669043458 52.1548118584 37.2380668543 15.8387864067 22.4094198229 142.170015541
9.93699609057 53.3257461092 36.7282332339 20.7848729971 21.226906294 144.255277124
8.48087150244 48.536166142 62.1934556258 19.4787111146 1891.08144207 2030.56099509
7.48583474452 47.6206461545 37.9562784713 23.9624988718 27.5841006804 147.52116799
5.5121365699 52.127099567 31.363057831 20.2595781815 26.5308187509 137.185868678
9.74634444287 49.0528167462 56.2226688601 17.2091906304 33.3038049026 170.230723236
9.25152860269 55.7180813397 47.1752548254 10.2899276415 23.4744502597 149.820113981
9.96770798744 56.6712882 55.6920510845 15.9958840754 2798.7992981 2937.26048857
5.48628727209 49.2495849635 42.6048486116 13.2558563869 25.6277893037 138.900511836
8.66685899952 59.5673250894 60.4273174776 22.4705609871 25.2359345327 176.597494808
8.58185264749 46.6896025095 56.3681778314 21.0212845405 24.1525508801 158.40787695
9.98537992627 45.3084442742 70.2164711684 21.1102235008 2620.32431254 2770.36146223
8.41814445316 44.6335221131 56.4369165756 13.9696722849 16.9577460368 144.195929178
9.55968218448 46.3043402319 44.360957282 19.471545914 20.2755595735 140.899801259
8.82400851317 43.2788894229 51.4062496788 19.7386878591 31.8180175017 158.84979294
5.10539011799 39.1427416593 31.0809372538 15.0109732081 28.5922686324 121.092244315
8.20034070314 55.0786233459 50.4260697475 24.7844312149 20.3972003348 162.858233265
8.27364610848 46.1111136849 23.5442217882 25.0856725801 21.1362513708 126.132846957
5.12700521199 51.1641326707 50.5951959364 18.0361605303 32.9124650048 158.292097069
7.68786678628 50.8727631524 46.0538667428 19.2038172968 31.4919935981 155.702140343
7.46169305565 45.52659099 56.795473388 19.3078821455 18.9636923436 148.741367635
5.28826681534 53.2570108777 42.7864311266 26.1324371175 26.1722487823 154.594728714
9.94820371293 49.2236787618 51.8658643062 25.7185008265 20.8000741892 161.986917917
8.74714392048 49.739627936 42.2035531603 28.6174253311 26.2832273645 160.445439052
9.61077649132 52.9143397547 49.4761149494 13.1032342579 33.1422352451 162.779646874
9.54281768266 53.7202242325 45.10375571 13.083698389 22.819569113 148.824983095
6.34758250382 49.1226049998 43.6814048514 25.551389645 20.7120024776 146.69030885
6.48151281692 47.7723605915 46.4973064214 13.8764577614 31.846139024 151.156847539
6.34905343463 44.7760799365 56.1818521167 22.8391430308 15.5967568834 148.536795143
6.09278103927 53.0984573582 52.7568926541 9.06167819485 24.9472091182 147.613221284
6.22798597276 49.8822951326 45.4787648914 19.0769255765 20.5470025211 143.013437093
9.02008422082 51.2970580159 38.8182748126 27.1800406409 24.8446219189 155.971328297
6.58229611296 47.1622458707 41.7583072914 9.72944067355 25.2881425341 132.354055506
5.81530488268 45.9191855954 69.2310181351 25.5547640641 27.0439631675 178.00629349
6.72913031447 60.7252664236 68.1380764602 27.8881471927 19.8354439392 187.261232355
7.74087059469 53.7557051108 37.4845470902 19.7030633056 11.6768539561 134.465163616
6.07883723248 47.8553696548 65.2963464463 21.2935135332 2405.15684176 2546.0199705
8.12152112707 49.4914548829 55.4751166687 29.219740604 22.0762204275 166.390474519
7.56381100513 48.8063716879 39.7767712586 22.4794180491 27.6411229469 149.440966693
5.73509290916 52.1718082336 51.1165882798 20.369949707 21.6892860831 153.157231724
9.32282082688 47.1368703384 41.4553279798 20.9777037459 18.9995203479 141.950879456
7.20810303144 43.4340899465 39.361074298 13.4117531315 27.7183499829 133.871530043
7.94733349842 47.3633501359 46.1124285592 16.2995388526 27.5863201495 147.726355716
5.88143314538 47.1396528768 60.3266020128 21.6008640335 26.659095523 165.725105507
8.82075606019 53.4301891769 77.9247624747 17.3070976048 15.7956508313 173.833382771
6.2977049582 48.0825834698 48.6814782619 25.345029048 20.2723412758 153.445953266
6.81308050826 43.8500122565 34.1738028782 24.7090717403 2573.81098904 2685.4757687
8.05271886352 43.7403254435 35.9216510423 21.954667684 33.2586439346 146.658557495
5.50332330616 55.3615173479 50.9906326398 28.9262084113 22.9165532624 164.784557412
9.20687998269 54.7801795471 47.2618579431 15.9658395152 31.727809147 160.630711973
7.63217395956 53.3600425902 43.5712190307 14.8363984327 25.8580944732 148.040666662
7.72664092815 55.4610930554 71.6409780541 17.7167525876 30.3050034799 183.980094758
8.81182140417 53.9721659949 56.5581521629 26.172737782 22.5566627321 171.622858355
8.44673132186 54.3726136783 64.0647272197 15.324486132 33.1322066402 177.70874316
8.704615314 57.9265642583 38.5545843701 22.4175034756 28.8624256178 156.470104443
7.97319569993 51.2461784438 17.3879082516 21.0406670761 20.4613468393 118.228465922
6.18558096932 40.2126224579 44.3577260565 16.5353019956 20.3199818986 131.40405428
6.16912558561 47.7858057386 55.063601541 16.5916067292 27.8873724763 155.753415508
9.04162834934 46.1494393956 55.2047506382 17.7908756422 2944.69705208 3077.59457547
9.64006599128 56.1686567895 54.4514824858 20.1269228901 19.0802255108 160.147821874
7.50722506356 44.4081588873 38.8150807745 22.0423923649 24.3510967254 139.854156625
5.85277841879 46.2155982126 52.1580778484 15.8635295797 27.2337743201 148.077452796
9.54362812293 55.6313510762 40.9451410278 19.6704567274 17.7880082772 144.927680037
9.6372701691 51.251630531 45.6586685952 12.6724652551 26.0125215611 149.455294548
5.96290752235 53.2016795732 62.4668040405 29.3341673991 13.528860052 165.180559761
7.6770947515 50.2577489774 41.7497989698 22.0138300611 21.2382309132 146.001589654
7.97107931387 60.6491019286 49.0735338233 19.0835645164 19.4743417103 159.938222424
6.61282382357 42.2354140124 70.2769132591 22.0469529999 19.0404285356 160.506698746
7.47693207322 50.2517137705 49.7819236359 25.6494215277 17.1157755425 153.015628783
8.73068679446 49.3845654185 45.3824006317 20.1512588441 24.2614653889 152.514745826
9.31183234243 68.5046174096 38.3380483161 16.3881465036 26.9890432508 159.694156234
6.2167965391 50.0100087232 59.2977952323 28.7297623779 2647.57017403 2795.94324987
9.90165957022 53.7409046101 49.812628524 18.0581156546 2957.87482845 3090.95535414
6.44295939087 42.4741295973 51.7121082638 12.1360984067 24.2623136232 141.66247531
6.43216182322 49.6497785768 40.7286396684 10.9455809828 23.9046781124 136.47953494
5.19121437236 53.245274925 50.6098162762 22.5979017105 34.983786809 170.033395291
6.78506263097 52.3199721317 43.876274177 24.890758037 27.0050672746 158.341036201
8.13653862629 58.1096068371 52.7524765763 16.6512831078 22.3166890776 159.584226643
9.01766714483 55.129363218 69.5852203257 14.76026876 33.1700435495 182.712554425
8.58111179985 47.392571278 50.8901059869 20.615625806 34.140012614 166.003839057
8.19694960882 48.1051836524 53.521842647 21.0637312975 18.1168475103 153.181163867
9.09157394705 50.9899346273 41.3643005421 20.0269373786 30.69055499 152.365977343
7.80838021134 52.1249713647 52.1909548769 23.485901686 25.2194437874 163.718700865
5.72917278352 50.6917486439 57.1459800833 20.5429201881 27.7684922093 162.763328993
6.98536587244 52.9043343826 65.33220988 13.9258869301 22.7812702576 166.788985133
7.05606051351 48.0605003445 57.8984585856 18.8495605914 28.8812975615 163.234676251
8.71105133932 51.2246665971 44.148594249 22.552814498 19.0132389396 145.941001925
8.04187197764 35.2538176223 49.0394335955 9.19059341558 23.4315416626 125.305372935
8.45838474135 52.4340665955 58.3203018295 10.3678022589 24.2137181893 158.718752235
7.83276827628 49.3432479499 50.6942891196 12.2996133084 3101.08201784 3221.92451819
7.9342844332 57.4098303474 51.3992091723 11.4705579104 20.6673123033 149.949805933
9.72029036177 54.0184766597 42.2659566821 13.9153373002 20.9518682523 144.365014608
7.52771209214 46.819778823 42.2556940216 24.4620111852 23.4490219357 145.573854661
7.57699649788 55.1909696584 52.0038091433 17.7331097855 3381.88876238 3518.49009254
6.93365248364 50.5098908666 49.849827838 19.1142354559 29.8910227026 160.045684743
5.62408202413 58.151804312 64.2978523062 17.2153055915 20.1139665574 169.82858192
9.66103036142 45.8028304596 40.2171591695 21.182059998 15.977802077 135.615896039
6.52094721499 41.1813838474 55.3985938265 15.8681445879 29.3568724511 152.301299904
6.85251166172 48.0286332436 45.0480885796 10.0621261312 2341.40645366 2455.45525309
7.812684307 56.9103640724 46.464920894 25.4657427595 28.0967629061 168.28357168
5.50152023296 46.3907870098 52.1722421276 22.9992011386 17.493976458 146.953759613
6.35929874122 40.3229165892 64.0098947879 22.2677749772 34.9599697164 169.263225915
