A B C D E Total
6.26422917015 50.8439409829 57.5634468897 20.8662062764 28.0187465642 164.109351784
8.23593506008 47.4534707879 42.5653669115 14.5269868403 17.3363328138 132.772422226
9.03909833926 50.3164245719 45.0101697763 19.2096070557 21.3177533382 149.348181504
7.74065513204 46.3224585481 51.0845994875 24.8382419183 14.3957368189 145.934791934
9.34949088309 48.09580235 45.6591948095 14.8574629747 28.5270939231 150.184716542
8.01883141771 47.7686691414 54.0876548531 18.4453282289 17.5747713407 150.837593237
5.09649790239 49.5654289633 45.482861287 26.3099028601 23.7692572305 151.912190617
5.95685629515 57.9584084766 46.5395895781 15.5336891552 27.9571323524 154.574021325
8.24837696693 55.109278043 50.6459302854 16.6272872706 20.6672736967 155.926669183
6.36458132121 45.2603011838 51.1826075649 18.4859726021 25.7141244412 149.574488999
8.85995813849 53.5311280744 48.3523613825 22.8558443669 28.3646039468 166.930558429
7.91970874698 50.843622644 52.8884000492 16.0838869401 28.9996000072 158.368542533
5.3970260032 54.4177759088 65.0199070707 22.3458051907 28.1848516895 178.445419269
9.6035177165 50.3632223288 44.6093996876 20.083518345 27.8986533427 152.931593171
7.28084815014 47.9950116894 44.447169878 27.9407749314 27.9874637868 158.249651789
5.29946729506 49.6953131495 47.1236656744 20.0856525776 23.6648166398 149.542391231
7.18116890522 51.7397195648 66.6912437639 21.9048561977 31.5258945638 182.880760666
7.58660964148 58.2715587838 47.1557905895 14.425126113 20.6760826098 150.666228539
5.67394163842 52.2503831052 55.9899696709 18.1634500843 26.9012010051 161.054532509
5.83301171364 53.8010579106 41.3565130765 11.8828337781 26.6642889136 142.274932999
5.6029011321 54.3851789467 43.9374934932 21.2962189435 35.0650170762 165.154975406
7.58651438041 47.1931635863 61.6414941165 32.5572197005 26.0127134493 176.195815667
8.41367144437 49.7607553504 48.7135773022 19.8694595642 24.5287001556 155.82669518
5.42808267554 51.8231179336 55.9900109433 16.6236239953 22.8369701357 154.908190136
8.21048138299 43.5154682867 51.9525101655 17.8824027062 26.4526780286 151.137700447
9.31685110588 46.7209348107 40.7021989855 21.5098750057 24.2336417332 143.273859671
5.42341420833 53.5954705249 80.3689067095 21.393776931 28.0162560334 192.816425216
9.86594571624 52.1275539508 46.1582510245 17.4949702928 30.5525580594 157.654519386
6.30212520289 47.1814496215 62.3720158375 24.8443346728 21.0443349151 163.564324545
7.24336942499 47.5457323486 51.0365328426 30.0424422492 26.4264721845 163.872923989
8.65197958006 41.0409521393 44.8354190158 17.3472754132 25.849186329 140.573224178
8.20741878737 49.8946760462 35.0288848689 23.6159223058 21.3044803303 141.14052938
5.07413811238 48.7195609193 52.996117848 14.2426772647 27.1395698068 149.512754116
6.50207881404 42.248580586 38.3146470898 19.2801953892 27.525349363 134.146006296
8.05935053773 48.659542961 64.5188228234 9.18927440438 16.3963958008 148.636151442
8.17289007114 46.6162318431 53.6659385827 23.0136609767 22.4127484721 157.518688122
9.0076035818 35.0688446351 62.3847260702 20.5940136797 20.5338351484 150.933328552
7.76308021251 42.0451716851 74.6462552812 20.2012509576 25.6476638433 170.417788319
7.87138907697 53.9183864569 53.7835979445 19.8679480624 31.958200008 169.138809415
8.45247320782 42.6842990591 56.8476040541 19.4300526818 28.3561439716 157.390987745
8.950972339 43.0006542327 41.9310910176 15.5464636555 26.4533126051 136.082874404
7.35762532287 55.8048567048 37.8658389839 12.0606309867 21.2196700782 137.895925918
6.42830249272 54.6305047475 69.1162722474 22.7698842572 34.4796658037 188.591405154
7.27858920985 50.1559228719 52.6213437563 28.6015398031 19.6185153287 162.289848123
7.33253479883 50.3844727171 49.4473100654 21.8144412143 31.8764065266 161.177405862
6.79803373204 56.8410001926 41.1528674538 22.8836430858 21.3708428326 151.76923564
5.0596058746 52.9004082514 61.400829084 13.1170236852 22.1903882691 159.505640899
7.80446637888 50.3569245579 55.0776504223 17.743742146 18.7729628073 150.535924481
8.16523713596 46.5658693099 30.0184731171 17.0907874331 25.8502045151 131.634174766
8.99302081812 48.4894170301 44.6875038179 29.5782197079 25.5840098158 160.311240661
8.01885907295 56.4166844553 22.3577287525 21.1816719524 24.1592544079 133.124041652
6.58008425676 53.2193075184 42.0546305619 18.4694967385 19.6065696382 140.727837957
9.31023903074 55.4548905944 49.3682526958 19.0461975842 34.2745979354 172.21790501
6.48729057742 53.44506072 56.4269785713 14.5306119628 34.1010172925 166.45763476
5.90215129029 51.2631779954 55.5191838274 26.5334679438 18.6060408558 158.506810028
5.83861211838 54.112462496 59.8624330402 22.4484697233 23.542788097 169.923271261
9.00288899881 42.0447976599 41.2912132641 17.875676175 24.7899476286 138.471675213
7.06796462885 49.4763665923 56.6780198965 18.8511772891 14.7734303414 150.488101256
8.57935522671 47.5378202161 68.4565602024 18.9002354625 26.7894812772 174.798666874
7.21255581721 37.4823172216 53.3521598502 14.0648743079 33.5817150186 146.859388539
6.84231554852 52.4569461283 52.7026469833 17.9006644307 36.6212807092 170.102499859
5.63417229804 51.2772324633 45.5958700858 14.3452757059 24.3978338332 146.096418219
6.27909888621 47.9152401537 47.753607273 16.5550738374 12.2223644972 133.812535127
8.79866689922 48.934681345 39.3187591028 16.84406231 30.6408142606 146.66428341
9.56786836096 39.6744569989 52.036680162 24.6642486309 27.309637448 154.594680169
5.00593253324 55.6353187584 40.3464496474 27.450746208 18.9212316799 148.774837348
9.17687928844 41.8011758321 72.8307826741 19.1417564234 18.7439904113 165.482462611
9.20912126651 53.3325655184 37.3062418711 20.5756442498 24.0967233875 148.021450683
6.33602613084 57.0057560738 55.1806446177 20.7599527149 21.8720934008 164.822365028
9.57895591903 59.0094349789 42.7947582487 21.4878167212 26.5837611483 162.977308533
7.41233729018 47.5190239754 41.9513651028 18.3110711317 26.2162844357 144.465846354
5.1639717741 55.6018940265 59.2128346305 30.4306640258 20.4959001195 175.668466962
9.83545679038 43.8602775485 54.6138718909 26.205018455 28.3479511676 166.951808625
9.29958385201 48.6928934261 55.7870276131 16.6677223337 18.6399754586 150.910230069
8.53977149418 49.9361819325 61.1853807157 20.6821020502 29.6318957806 173.403923888
7.01154437265 44.1619640039 57.4845951882 17.5870974994 28.7415785916 158.552531257
6.60970877073 40.6411493869 22.7985792973 10.2690901338 30.8971233508 115.669144788
6.76581374457 49.4244348891 32.7716237471 11.4726681128 20.0674650422 124.239032009
5.68741856488 45.6133026062 52.7028701993 10.2506371786 21.3771683664 140.416249386
9.99266635708 51.9595951507 39.8345954988 27.711585812 18.4921016348 148.298634604
6.70539177566 57.1127090642 47.9549672781 29.9435950766 24.4362850353 167.917604654
6.17071264305 44.5236844779 46.6896050068 19.7015111325 20.8914610264 139.712035773
6.12114831825 50.2074560951 49.9489611217 18.6390647367 25.3139370983 153.665674743
8.73531650771 39.8052064665 50.0770433009 14.539961364 21.3585421585 135.230272635
7.75568786991 56.2112641251 43.9901411844 21.5334379734 22.8435126626 153.513772964
9.52665607151 58.3521428343 41.0254732443 12.201786911 23.4755506037 145.145676379
7.22690697886 47.1546442531 57.2955996657 19.3313025486 31.3114635195 165.190910814
9.51858909152 52.6731511331 33.2860128637 26.2196820186 25.6640575266 148.804924897
9.41175497543 53.4799718938 51.271409636 25.5834582745 23.5897983528 168.260165473
5.70826901728 40.7766414273 69.1765158604 18.9247090492 24.6546012568 163.599411655
9.64512478404 52.4785359696 47.1355675407 24.4761845329 25.8906663369 163.32720562
6.18319224059 53.2710263606 44.4280331335 14.4707089691 21.6928669111 142.53598999
7.01114510547 46.0819533875 54.2736976602 31.0936667448 25.999937148 167.010195461
5.27514074963 48.5414218922 45.5604317966 20.991246213 23.5394911583 147.879314993
7.15959977304 55.3101347442 66.9632482876 18.1589144397 15.0494624956 164.821586673
6.0767777818 47.7926667957 55.7113638548 24.8687496613 24.6173301784 162.629124937
8.94312021569 55.9902211557 53.8377541531 21.8555007796 29.3981198144 170.452106085
9.57635203289 37.0696445093 69.4390384333 16.797691483 20.6760993113 157.195778545
7.79670329252 51.9227322202 41.9671730045 13.6306814266 15.3002085836 133.605044964
6.30465796806 51.1223273447 40.7402677058 13.4718694906 30.1644566988 142.843158312
9.85615175977 47.1703157443 58.2322026147 22.6340292318 27.2722681529 168.118527767
9.74299948699 51.6900674881 42.4780548136 18.753783566 24.3068518137 147.50984844
8.07917168302 49.6455931959 47.6592706982 19.90799705 24.5279681288 150.993559034
6.36552774229 47.2326566346 39.343783304 20.0656782168 34.4894368252 151.338602629
8.81519631482 63.3365268582 43.6819016793 28.9701232925 42.4788585896 188.794280577
9.7561769746 51.1200569283 53.0414342787 13.2992947091 22.471241607 153.847475944
5.29430698886 48.349025161 56.3949906799 14.1817909693 30.698663665 157.053297057
6.74425995576 51.3058265086 52.470046115 24.3926285996 26.3130471284 163.354208029
5.83423722556 58.3993683017 65.1220236772 24.6976431937 22.4976936523 178.946121306
9.71460987238 45.2051070212 54.4889986166 30.9490221604 25.5940421512 168.185205796
9.43126347722 54.2636547529 72.4662451258 18.7204206329 22.8433136238 179.794861254
7.46255405378 49.8376375125 57.4059252485 20.5865073712 21.2117070254 157.391297255
6.1829768144 52.0036726887 67.4006222331 17.7289833452 25.7026477495 170.075290509
9.58469461168 51.387468343 66.475592984 15.2000773237 20.9688977572 166.405208886
5.99508909133 45.5280017802 48.585265415 28.2384876937 26.2742014914 155.867618343
9.35625525952 49.1578207297 56.3608112462 10.1893910526 18.2762609475 147.394747733
9.58530269481 63.627190494 36.0307697091 26.2234796346 29.4752874421 165.09904024
7.47190044614 49.8359198146 47.9406957243 14.7590756512 38.7699095484 163.669961199
6.01964171043 50.7298662864 55.3011307168 29.1011729246 23.4803492005 166.920284197
7.1371358887 48.0926246634 68.0775379261 32.6150599205 27.2141885871 187.31276309
6.46960477729 44.4286785981 62.3940283209 21.7118436605 35.7445887776 171.487480675
5.9763841814 47.4808002655 57.1153642417 19.4451051559 24.4635733629 158.970481745
6.27055833047 51.5018213104 38.4243331587 20.7056800594 30.3084451911 150.74943883
5.61398380888 52.440609299 31.555797277 24.1385627889 23.6772788849 137.60329965
7.57130198834 47.5676722065 52.3276412746 27.4907003759 24.2278014937 161.84451963
6.87827212942 53.7106349827 44.9580166027 24.3249102476 31.2818411338 163.644654793
9.83269311489 49.7521534957 50.7589757355 19.9891326937 23.5584180841 156.5697457
6.83018106615 40.0561207252 50.35347059 30.5822135013 32.1942269359 162.179428286
7.97545120766 42.8246158319 45.1135980599 26.5520299584 22.7187910767 145.993253312
9.14003670575 43.9878736665 52.4489272883 17.0585689984 19.2342016031 142.550319
6.76625889592 53.0208969176 54.1730240627 21.5769310903 19.5361089525 157.984160739
8.03218004739 50.5107630203 55.5455629135 16.0870395466 25.9381803287 158.072776646
7.56370938033 51.4317190025 55.5680271573 14.298487368 29.8950943599 159.865655425
9.82747128087 38.6204700978 42.6953591719 16.5033700076 35.3494092797 143.956036571
9.73261086074 50.3575020653 46.2327572386 24.6043392636 26.5475690335 162.055847384
9.37010359245 44.7128484106 53.946556024 18.6914331065 20.7514432516 152.145277248
6.08499969113 53.2873176326 72.4913564335 25.0701830029 29.0831275021 187.394874219
709.46833032 48.6330087005 2975.07256022 19.9515976549 35.9676214058 3790.35472049
8.56448127751 52.5627203446 54.1023249864 19.5923961673 24.0230434868 159.859824899
6.34802699249 46.2799781553 45.1568591862 18.0780400121 17.804685146 135.750105067
8.56631678161 53.2117598088 46.5170535219 27.9376938456 19.2787405636 159.389113372
7.31384297019 47.1765123677 36.9373005238 18.8252750031 25.9542123114 136.834080715
9.2939282559 46.5176131693 47.3044820888 16.9549728665 25.0121775209 145.352909648
6.64583617659 39.48762256 50.774220346 18.6142285037 28.1545033739 148.17470441
7.36919348401 51.7519841111 40.0065661634 22.3029072624 30.8183134493 156.173876491
9.81191743537 46.6532229903 48.3152328947 24.7793908394 12.8531848205 146.321653649
8.97482237552 42.1778599227 44.5487088304 25.9308831994 24.2500628542 146.761917898
9.71001067178 45.6306451959 48.5521018791 20.4797032513 29.1852455575 158.408592775
5.24462898958 45.5084582533 71.2592627736 14.9626315668 23.405666272 162.351513379
6.27878592479 56.5730832168 53.2748802407 24.2684433676 33.981926412 174.79610291
7.07560535687 45.7621198498 52.9909672611 33.9499996035 29.9199625183 172.625740872
6.20500253277 41.6333406032 46.7709206025 19.7269549733 20.9893610926 136.103598894
6.90681518987 57.796413538 48.2761707075 20.0343560993 42.6837480151 175.756407439
8.28640426178 52.9041421107 46.3549326756 21.2881793862 23.8664892271 154.890660249
8.09484371264 51.683836971 47.9016025937 18.5976415686 27.3507311775 157.846860272
8.9453441824 54.5594288479 43.7502697395 13.4134710218 26.3511882517 150.260088224
7.50799232014 51.8617717581 45.0382871367 23.1772430251 32.2216689972 160.675592101
5.28002391731 43.0081453231 59.3931632682 17.9566119668 31.4836468175 161.354208762
5.14491422239 57.0264063308 53.4939175034 22.64308814 29.9896454259 172.449509286
5.29174331079 57.4937353232 61.8063889075 18.9184336609 22.1972259898 167.744447376
8.22195302061 48.9011156496 50.6858846675 20.5764543388 25.7498957 156.692703208
517.890011718 57.3146488182 5116.6904307 21.9710017719 22.3912131869 5738.84851766
7.02742222969 56.8791307364 37.1782762875 15.3629901607 21.7338815082 142.942137124
6.9744639289 55.3105628946 36.9642334004 13.3043479643 30.6406909103 147.795777511
6.95616479853 49.7979142097 45.7931746776 18.5190086012 27.3470286242 152.530974819
7.08540297303 52.4892437634 47.1207020693 14.336997285 26.7346500298 152.431179561
9.98919321441 43.3815913046 54.5651308657 17.6359848962 24.2100022048 152.577623507
6.11549369 48.687306297 30.6160066381 24.3557531787 39.5958468131 152.739841709
603.117922343 44.2541863043 7111.25652563 26.1742779176 20.0511708225 7809.33367198
6.86256367885 49.4298930688 42.1097980176 18.9992594892 20.3657661093 140.938473127
7.21052826924 50.125299906 46.6721609546 26.2567389787 23.6716200059 154.629143668
8.02857999284 45.6459207815 51.292185646 26.1010182642 23.1576807596 154.994881837
8.97386849747 61.6386518963 51.922762284 21.9964801503 24.7154038621 169.639148181
9.18818635125 54.0659444734 36.8572079891 24.7275060541 25.1980463704 150.49480851
7.63318058374 56.9649869284 57.3453327229 24.0435812919 25.9448205745 174.27023135
9.30464184586 53.5579675705 52.6040865816 24.0174325431 30.0086113691 169.785781714
5.8630042491 42.1471184959 24.2807547297 12.9999010191 26.9871723479 113.606156781
6.78096994077 48.6336507206 52.1699403307 12.3977068057 22.871004432 144.730473935
7.38340596943 48.5292004224 49.2012092387 12.3062770329 26.7120366889 146.580081708
9.40397344013 48.5932375104 48.8441565101 19.3543821516 29.2576223664 156.434625164
5.04282389398 55.0119221272 55.6051228171 19.2248131763 23.3789955617 161.058507085
9.62923438738 42.055085909 54.2636367666 17.6075911497 29.0840020707 155.482392548
7.64403046395 49.4997056328 45.0253976997 31.844617465 23.0685693514 159.132539641
9.40490927601 49.5116493266 40.9058415615 17.6509889022 24.3486198694 142.319578033
6.90275199095 52.3399160294 47.0467994921 9.49746224281 38.2332346377 156.248999824
6.10227244217 42.4067390651 47.4695523699 16.0304310999 32.5497644323 148.08796158
8.92839071404 55.6413045835 61.3433346168 17.0123863804 28.1086793549 175.024318718
7.23571575504 47.9796530889 36.5650054027 21.7269856341 21.2056231742 137.310217571
6.76604601958 62.5304770242 43.3730414654 19.7429694004 21.876506661 158.834303317
820.526803509 42.6348730061 4020.67431859 23.2571070691 26.1593949625 4937.22297357
8.42595168215 45.0126691424 54.5271004313 18.69186899 17.499813864 146.088162727
9.80442269347 58.4977818759 42.4841015176 20.1213672252 26.9575400028 158.339543605
9.12923354851 45.8618500826 49.7127982869 18.5626268585 20.4955330644 145.772881229
5.72402180145 41.9571223042 38.9671458646 21.0474213365 22.9613883731 132.924954752
7.19628880479 54.7989808559 49.5328316414 26.4212609165 25.8825273553 168.31400549
7.13968130909 46.5176178915 56.9834116971 24.197449607 31.7668617346 166.641596274
7.42913106812 51.9133664254 38.173667251 19.8220236095 27.0323065154 147.549800585
6.60631438277 52.4122542946 45.3978066083 24.3534190489 27.2608065524 156.149483481
6.92050804377 49.5545736804 47.5035845335 17.0964261954 17.5745178764 140.8942546
9.8253340725 44.9834744464 38.7191994072 31.3716525938 35.4368829265 161.331188531
9.4925928487 60.9264075463 54.727130595 25.5356203103 20.2114031412 174.821551557
8.29727757359 46.9014294929 55.7518867439 16.4988102009 23.9481678367 155.980251991
8.05168742621 44.1466414643 52.3953517582 17.366581006 22.0224080296 145.276940057
5.60819490836 52.0660151072 56.2965205201 20.4350539583 19.9464112668 158.372572922
8.30618435028 50.4058581277 32.8473472402 17.5169125138 26.0098659491 135.106532114
736.549823524 41.1666686073 3916.74880704 15.9889733279 25.7533557626 4741.1000675
6.91149597889 46.9708882326 58.3067215026 24.4479549821 31.7059427449 173.173528535
7.75594823206 53.0742898889 45.708632605 28.1354712941 22.2265463276 158.315422447
7.44972958497 49.4176996362 46.6782510162 21.0855853254 26.1569408371 155.310606493
6.23014255828 44.937495038 62.9171160865 24.2289194086 29.6941308334 172.056227858
6.90895552456 52.6656848826 52.4657510519 22.4263052408 31.6352303932 168.327107331
6.31334978772 48.9320492918 52.1154208885 22.2127170161 23.2010748294 153.593988365
5.70093131064 51.3852441986 48.8776292897 10.0233046428 27.0146778616 145.595959195
7.20008991254 55.0580819812 39.3561000327 13.7519472022 26.4072134135 145.233448923
9.0668636607 54.9998838919 36.5591274031 10.5401437744 22.5162325373 135.763408838
8.97345902559 44.4512187129 57.8838879439 25.5755624023 22.0425757579 160.580445418
9.98698007553 55.6713898332 54.8414063694 21.4086551311 21.6554880312 168.389516292
6.23727656323 58.1324290126 65.0036959285 17.0820593892 26.600810312 176.599037436
7.74099752852 52.8971788497 40.5764555835 20.1291402484 15.993846972 138.237727488
5.52543775125 49.2998773738 66.9472275358 20.9205707868 36.2335142855 180.804432458
5.4051528198 50.8685538875 51.0802895503 23.6176554472 25.4154905408 159.436312194
8.46862802374 48.4426086915 39.6440446402 19.4694746542 18.3351335346 136.599181229
6.99622368864 59.5380281584 49.8855605213 15.3649938301 30.599994542 166.260419475
9.31755478601 42.6973766297 48.5823949599 24.7340615966 32.5880940381 161.453794281
8.17242602831 58.565288164 49.1404938011 21.6085137168 26.8304857851 165.54534979
5.8942098505 55.7684978461 52.3780933238 18.1435662375 27.5201179876 160.881176495
7.3561307523 54.7603885335 49.2603217214 27.1399561048 20.1996608656 163.078445475
9.5792845909 44.3756953903 57.0754496408 23.9412292789 20.1782547236 156.474243344
6.02555090615 46.851282877 49.5148538604 16.1596416161 22.9987061183 144.740069469
6.64292708583 49.204918413 32.1675167349 17.3872882496 26.5677011156 135.495220679
8.72329526925 48.886048434 58.481966736 18.6511111728 23.3675854583 161.811161653
7.12197350318 48.4417211479 48.7382972965 30.4202119783 27.3728207184 162.621507521
8.00412971791 50.8830621566 52.5331967964 24.7090274606 21.7839276508 161.728748746
6.14166571322 54.2379316496 34.7338920502 22.2356252402 22.4662669761 140.02716511
6.51884469838 43.9181537348 40.1609712266 18.3644236902 20.6649765696 133.962583958
7.09474707784 49.7366225093 53.5179696223 24.276810091 32.3860114482 171.04552285
7.93875669469 46.7428024999 61.3536325105 24.3115896393 25.379247329 165.915643937
5.61897829622 49.9770289558 48.4663899866 23.1842203632 24.2940466903 153.287134804
5.33499996434 57.6352775577 57.4112914898 14.0074638608 30.6797466158 168.081329432
7.82546857442 47.1541061884 51.7308205171 28.0342448147 35.6306123217 175.289526228
9.08511930201 42.7180255442 45.2808449498 20.2208333753 13.7259240651 131.782780359
6.73066930329 62.0735616936 42.0907516428 26.1937435411 28.6578177545 166.818046334
6.62089736753 44.0227146657 57.7319202842 16.2488989679 21.980177958 147.174349293
6.57280653125 51.992270989 53.2493233462 24.7467865951 29.247463626 170.650363367
7.95303633355 43.2068371935 64.6777276261 11.7942008617 31.8414731986 163.342568736
7.54592003609 47.8598684033 46.6723771027 35.2551523775 31.6839116182 172.862436989
5.54087089944 46.5046589248 39.3890462586 20.8574711765 32.748341997 149.486459347
5.07222969552 49.1035082863 52.0766264453 18.4894037531 25.7748631433 153.352422363
988.83595997 47.126853515 4581.31235679 28.1886692907 20.8791951574 5670.06479386
8.87503869564 51.8399988986 44.0909841784 16.3844595374 27.226459252 150.874694158
6.04500446319 48.3701773467 44.903927913 17.8238569701 29.3233039963 149.870236208
7.73819991327 46.6292197794 51.6672774642 17.286535328 30.7488490971 158.452139802
7.23308992875 52.1507134274 51.2413291328 20.6672173603 27.0097161381 160.180389403
7.41891111553 54.3270628015 59.1110080343 26.8700049853 35.3719669332 185.045630519
6.351766439 54.9072963945 70.2218511688 19.5270527884 32.3757893491 187.685357331
9.0286999277 51.0115363654 43.020690138 25.3092555305 27.7370836544 160.567583789
6.99665810033 51.3153572577 50.7721897434 18.4019091131 31.2554985934 159.919382575
5.12554156278 46.0773309216 55.7527009438 22.0016543544 34.8713493649 166.77911984
7.46319153884 48.6951244794 64.8357650625 25.8585066805 21.7291886487 168.850782649
6.35330649195 50.7457590575 89.0397057022 22.332297786 30.1073380509 201.836719648
7.4870826417 47.9389944263 60.4569704176 18.8985591673 20.9561935528 158.800535852
7.18108228499 48.2163327606 41.589669306 17.4489404363 19.7138323441 135.773726344
7.36448147411 40.7745891287 40.0171248655 16.7978202233 25.7835744887 133.963585038
8.32628929836 57.5642359223 65.9928692369 19.6637674103 31.1447371993 183.667096697
7.44010017781 48.5345009466 30.0552126551 16.3765469349 34.4865578127 138.71960053
8.60304107117 46.3725879455 47.3712750552 14.2950371099 27.5977723571 146.588427297
5.32762564289 43.6163569941 45.66766387 26.3131493333 23.0734589698 146.811163289
7.30748907361 57.0142190774 57.6970427861 12.6625885003 18.1068391718 157.022963748
8.73957731022 42.2106364596 32.6015363476 13.9330921513 20.4374245268 120.047059625
5.30322026198 51.9537070258 44.6519662762 14.2490383483 23.6138441636 141.360686493
6.8422460284 48.3592875056 32.1047791277 20.9211678577 20.5379328536 133.015977185
5.04532595571 52.7343018607 48.8768895157 21.2938665205 31.6230482202 161.864819554
5.43189577996 47.7029727825 51.9900912973 25.7326324772 26.872898376 160.089286019
7.21582728371 49.5333818178 57.6941525125 22.6171173597 22.7097301973 162.525631108
9.58939236858 55.199364076 63.3224524817 14.7124142353 26.372279601 172.122866071
8.13986170116 52.8923978939 33.2628467694 29.6055264875 23.0496381227 151.096296698
7.39769032387 55.5680001805 34.0999553848 17.943612558 21.9048791174 141.107009018
5.61750536076 51.9465437128 43.1727908076 26.1672058575 25.5595125121 155.913148778
8.98284429793 56.5300927878 42.9273948436 20.3249719186 30.2541748227 162.54100815
5.79748653141 40.1978263418 45.8512070536 17.7576426333 28.5785416585 139.429782109
9.11526156939 63.4500293584 47.5307886499 15.250512724 29.3548906609 166.085367367
9.65356730136 48.9604120697 39.2893590763 22.511412898 19.3155544494 141.892861782
7.39880929315 44.4878599275 72.6756723194 20.0075135231 30.7512935779 176.37340888
9.19052989847 48.5866161862 52.4042209859 17.5749549204 32.6570485433 162.318973853
5.07220765143 55.7947476336 52.2711828765 22.7156353575 39.6749748162 179.840962344
9.60238792177 51.1228794719 48.059972202 22.4286646834 23.5890971279 157.674108708
7.95145269921 51.0136779836 52.5210868844 22.5277460454 23.3697042175 159.228497783
5.01691631643 42.2526469009 68.8253231969 22.3147903549 36.0141118452 174.527231303
5.73901258558 45.9592129788 53.2389952623 22.3823218187 22.994564326 152.428084801
7.39464390163 52.8876946443 42.0375177388 28.6088992256 31.2347987194 165.033114413
524.132506564 38.4490759265 4493.44929175 11.8229366959 23.9578642552 5094.88087376
7.67980122073 48.9542084583 36.0545335811 18.6404827342 30.5393777069 145.576853821
7.85381061575 50.7995056029 58.1148184578 18.9702917293 29.4510833325 169.410707675
8.47310144947 51.8237793393 32.6456317252 18.7885576199 24.9240376903 138.131369366
7.81171389276 55.2144034796 53.6382959934 15.4523454226 18.1565950049 153.995492904
837.602960394 44.9400788794 4369.28320973 17.2433416363 28.9219824673 5298.10446232
6.5109313876 53.3405283017 69.4362582258 10.2225455346 31.2672235999 171.918890451
7.35821650828 46.090641131 39.9522614567 23.571308393 20.2808539254 141.107555239
5.90715403279 54.3133638022 41.9313182244 18.7524840835 31.2085710865 153.28472424
6.95597157681 48.3192076623 48.3793260009 25.2864128412 28.7179685986 158.822992699
8.35464857254 49.1558641835 68.7824626915 22.9565592918 23.8288600772 174.523997759
6.90124280663 47.2718843582 30.1420952209 16.8987893087 21.7438701078 125.340448094
5.60220733673 44.3788622793 49.5224394793 18.2633760509 21.7259555362 144.03763433
5.75299613647 60.1838954479 36.4421550149 24.4007582104 23.4512237924 154.951687938
6.32056482125 49.5157154572 49.6918666337 21.0918509557 16.2560851128 146.932927306
5.32593749577 46.4582386158 62.172888595 20.5983774039 28.3537371599 167.874467095
6.64918171149 45.9558720124 49.7474105441 21.4475535268 31.7691647359 157.602834082
7.2602467522 52.8777589901 55.9517578773 25.5260043221 33.8605021954 180.402786522
7.71337558085 52.9078559187 48.9796552466 26.5827704699 18.5422599442 155.489073965
5.56024740549 46.6802868763 44.112684698 26.6881318128 24.3532365009 152.222896752
725.498519481 49.2431042065 4209.11551538 16.6196316895 27.2724340891 5031.39203365
7.47603653311 55.8576012466 56.6773755435 24.960296939 24.526275408 172.265711349
5.62149728311 50.0236476162 72.0173637281 15.3040053654 14.1233048036 160.317408601
9.27370715669 45.2727277348 42.7167888352 28.5621520782 19.2596941505 146.274460392
8.60922122237 48.3769575966 59.709584641 13.5502572583 16.9021458012 151.276808929
9.73582798285 53.4190557176 49.0176230069 22.8586704543 12.4251957733 152.139754667
5.42607241988 50.1310616015 52.9295683498 19.5438286819 25.5563437331 154.847721682
6.06026882368 48.6367676088 52.9885972963 23.6925160438 23.9492946928 156.162418896
6.47615546618 55.5557155652 55.0447191728 17.9480117032 17.7632295377 156.98840947
9.20976744143 60.7094300726 47.4096649645 20.2304690739 27.6164519014 169.51832195
9.16973373434 46.7689401974 41.6110238516 23.8729625899 31.7559305916 153.48801584
6.41238730073 45.9606446546 58.1979353543 19.3686256921 28.3590602766 162.807163194
7.26799670386 46.2537203891 39.7857564583 24.5276809549 29.125224897 147.95174097
5.9312680218 42.1840393805 32.4431365413 15.465169311 25.5718689528 126.271272047
7.6097832843 45.4656319927 27.9276958412 19.269329149 21.7962607764 125.066323368
9.18999363562 49.4510805388 39.5725199647 24.0016972315 23.6929119573 147.376522427
6.01452952421 43.4429583974 59.2843949752 25.1805915542 18.0038217212 156.216571407
9.3877710705 47.8413578117 52.1321290257 19.6186394288 18.6533166795 148.23023477
5.21052689074 43.0338481586 43.80432035 24.0071311357 25.6225315982 144.498663475
8.1916770929 44.6904790985 45.542469474 15.7177306135 35.6517058577 151.273565085
9.90702491599 51.763854048 47.3478918257 11.702799304 23.4280902194 144.166972235
8.48231725136 54.2741234489 45.9077798905 24.0504255724 27.6401948007 164.652405826
7.74157935708 50.1405901915 51.6953662597 21.5510413045 3111.88706064 3247.50690214
5.22768500222 39.4094892689 42.9218012892 10.116807337 2161.85482819 2262.89428766
7.35481881486 40.5925672204 42.9198339079 17.6331562939 29.8702883112 140.116680687
9.95800296481 49.7483784955 50.1311588963 19.5499792492 19.3545000752 150.561197715
5.28122679993 44.5535304869 58.0457066107 22.3134858441 29.0603851304 160.735772165
5.57652780308 51.0158884751 41.7616193552 21.7714020586 28.1660943991 152.196765103
7.64873788102 58.7906801321 54.2598495275 27.1064738202 23.8133279688 175.846739619
6.71142067701 55.2276171786 56.4254119212 19.6080621991 22.696423369 163.091353926
5.61431064507 52.0838848196 44.172188342 31.8152309704 22.685430669 159.125519653
8.30691721631 53.3322046998 38.3228902524 18.8557004742 26.458563057 148.283137458
8.83448816056 45.0756950058 31.722432437 13.2743158973 27.0620187812 129.152356694
6.35311665596 49.9806984058 55.0143647752 27.7337371029 21.679823814 163.099281569
