A B C D E Total
5.51774610701 53.1983334422 41.913071271 8.76718149894 31.4051969145 143.41066478
7.61959084925 51.5190265257 54.8194635003 17.8605691801 22.4426336683 155.533716807
6.671916984 52.6904002207 37.1590030864 19.7708106909 24.785108834 142.047612311
7.74049742915 51.1186975278 52.0836461981 14.5058919297 26.7270758637 156.660649784
8.84042162343 50.6706961549 28.5933109605 24.3232938921 29.7848512205 142.627223008
5.03973287805 42.5443761622 65.818421164 17.090412326 33.5045939133 168.342258956
9.11662914447 54.2343384048 56.0834429472 25.4484161828 33.520149011 183.331277151
6.74722760125 63.1431168409 56.3827520355 18.613199327 25.8418893901 174.651093873
8.77873807374 46.266170976 54.6188985914 20.0822809825 16.1537252102 150.087052467
5.31856189876 49.2657672367 47.1508259372 18.6394066353 27.3538176575 148.63220924
6.17589058671 48.2976087068 47.5730462629 23.6823823122 31.3225898105 160.490333132
8.19025335042 47.8379887612 38.7593259562 16.147327528 22.2988831528 134.093880211
9.18298606263 52.0489728248 43.4127720839 12.7662624973 24.0018422547 142.411637956
7.08535353962 51.8187653027 37.1064313372 22.6231442959 26.1151244566 146.983562851
8.7798582933 45.3447360334 21.2451699812 12.1815093031 14.5415982164 104.114778165
9.90882580638 52.073097082 60.8999217123 17.4986545862 26.0935344882 168.328189412
8.28542680216 41.0854431401 49.665066085 16.3564252978 24.6109327417 140.933808822
8.90420609543 38.6860164303 31.9583557069 27.8394319457 25.020568232 136.366699731
9.43549125763 47.7991745811 44.8868596823 17.3618318431 27.2680717391 149.178219059
8.86110969763 55.468081606 40.6731852042 22.7147810567 21.1379394797 149.043231469
7.39921775269 42.1022904773 44.7509317258 14.1254275621 15.6466774786 127.75930443
5.91194089562 44.6394533277 53.1558036978 23.0528854718 22.4497729508 150.390292403
8.99872184275 52.4087185434 56.0176756814 15.8108944245 15.3195854917 150.049042479
6.10112305813 59.4520570173 62.4404186425 21.2630101295 33.7836403397 183.988009766
7.77990500338 44.8223848781 49.0428072515 25.4068203704 19.9610976724 147.606618688
8.94467415412 56.189547573 33.8365711482 26.94024545 26.0231170382 151.954921849
6.97888156449 51.2030847784 54.7541294298 24.5766759464 22.6141867001 162.298888932
6.46996138868 58.0802132964 62.8355153329 19.7440340584 20.1457491561 170.013499356
5.41649424575 45.4846030718 25.7181004784 20.203593511 25.9702948803 126.994061095
9.60367733936 58.4897367148 40.192747492 29.0453378099 26.2386618299 167.858502626
5.29886137372 47.8507974432 42.792570344 20.9380420376 27.9000745427 146.822898538
6.15134225273 54.1318502487 42.4668205301 22.977546367 26.9847418339 155.518852586
6.12071141759 48.187365894 39.6907510312 21.6171160888 29.055331781 146.268666528
5.18727949639 48.4851811002 41.5096723356 12.0530544778 20.5392129952 128.298643765
9.28206822822 50.6952266594 35.2695292638 13.5286780029 22.4658419022 133.212956336
8.69134103714 50.9833617529 64.9178438649 24.7525914217 34.8460009873 185.377182903
7.90012964748 52.6294659579 45.4505527499 26.1712951399 19.6536490693 156.283014264
5.30250326484 51.6275512334 51.1860242145 16.2960887401 24.4755450229 150.879609769
8.48278555098 53.3841030315 45.9701555657 10.3650065063 20.7377746816 142.039006958
5.329811334 61.8446085601 46.4995390648 20.5866717957 26.9504957364 166.153276179
6.01753255895 51.023243873 57.3516783731 9.69282276122 22.8749469158 147.882218733
8.86378512356 44.6244660833 35.4572756939 17.2065757545 27.9529378346 135.60357375
5.78423338621 61.7492859106 35.0569721151 15.3312992195 22.5697287485 141.318472345
7.93966297931 46.0680276296 31.2559127892 18.781337438 21.424364167 126.818634537
9.74248947927 46.7839814444 39.3247430981 16.9181815934 26.6857459783 141.422664664
8.81940482289 44.4054654747 61.9373223187 22.2109054907 31.0452279663 172.71992537
5.08287365395 35.4265598459 52.3557716896 19.0595518177 36.0663042149 152.08516898
5.43481585329 44.6045743398 63.6529882902 8.69538952734 22.1319733742 148.80424548
7.96051526394 55.3039461886 28.7551696666 19.6939583023 19.1931203409 131.827718288
7.97239835446 52.3041213418 65.7972050527 17.6977887295 20.3574562137 165.893599304
7.00222433815 46.3399694179 41.1441902629 27.6996702425 28.1641228788 154.983391993
8.74953797562 43.7990412635 41.6031751741 21.1118937111 16.6797490453 132.465473678
8.91577750094 46.2909469579 64.3620139427 21.0446108451 20.5802886628 161.280512283
8.78871387171 52.851274533 51.8383708202 21.1207834334 18.2408302639 155.730562933
9.31970841373 47.7185234471 40.3192317225 17.8667763881 26.6573695445 145.528817997
6.40165395667 58.7808626971 59.4859990823 34.1259069473 21.5720783327 181.466223563
5.07918454968 48.3101293012 50.6564924561 8.7999383962 29.4351210897 146.191839417
6.80552401181 51.242081325 44.0532478698 15.2081762725 20.5966282799 138.598582795
5.58671392341 58.48400232 44.2915558304 15.4116978159 27.7749932941 156.134986937
9.38459399965 53.3827685753 51.2191361701 21.9763597305 32.0503354273 172.91922802
7.90631590577 55.0008653268 56.5455118145 12.4017152137 24.8482829946 158.892907502
7.8314084513 47.8759189704 41.4599462396 23.1595591086 25.0634606262 148.111985019
8.13889879856 39.0284056874 32.5412788972 11.9251589139 24.3966318994 118.054489209
5.36265305345 53.3351629803 61.6975822998 15.0723626697 32.0181716537 170.946884953
5.48475159172 50.2050455785 60.4362592328 20.0762035698 28.9200034213 167.262352135
9.56773668129 51.3998557452 51.8305116468 16.5294510852 19.5329016668 152.10933068
5.2692434606 53.5357768583 51.801070219 16.3061210633 19.2567443246 148.166979774
6.08789659968 48.2585943477 34.6564946854 21.3579089965 22.0146666914 132.785809954
7.52576751684 54.7643487144 63.0253624902 19.9634896868 22.9501996827 172.984448603
9.91981305138 46.914616411 24.7618478102 12.1505111478 28.3741004874 122.980193441
8.41068913801 53.6381356611 57.7960980349 20.5125211689 25.4302562409 168.758360606
5.38362927422 48.7568087252 50.4566035363 24.2057012025 23.5236297073 153.028628931
9.64260423327 53.5554343287 48.3798851942 25.587225074 25.0173032837 163.599451514
7.52945114719 47.4653598899 57.3719409109 15.1957854404 33.5650336419 163.274551473
8.99956590501 55.7468113561 56.2742816031 13.5901925012 28.0230796566 164.964356471
9.64094296083 42.3055356105 35.9906318794 21.246013372 28.6499681003 141.886365883
8.15515731534 49.6562235548 50.396316857 20.4955558928 19.0638253163 152.201180263
7.78210879052 55.4778054678 45.4906670343 15.354137316 27.972767163 154.948870217
5.01638011155 48.1087581755 42.5990902833 21.8169218301 20.0629206778 139.462018266
5.93205083174 52.4671998153 68.769834321 15.0466797351 25.1185072709 167.421738928
6.27242256548 52.5586339139 47.9390042171 23.4991152095 26.4054629156 159.332834927
8.37379077727 46.8892031638 52.8094691068 12.0530636819 30.4759751629 154.555687519
9.40147114681 58.5593496261 48.4958710566 25.0235157073 22.2929659569 168.265832906
8.07628568081 54.0226674646 43.3439016254 17.4296376429 29.3276984955 154.515780392
7.92812400107 47.6524882781 60.551553057 25.2247762783 23.8970344384 168.089643533
8.99563074917 41.199715444 62.6168154373 20.1601943456 33.6067402861 167.721769951
6.61124600345 57.9550209442 50.946293066 19.925340439 32.5782001517 170.644734946
6.75842359792 56.6537314213 60.9976205582 22.5996952265 21.8721610391 171.786171216
8.58779033998 47.2019473823 60.4457943583 16.6025525228 23.9675207604 160.945205431
6.64525321298 54.2877579981 31.8636385504 27.1966956282 22.0410104809 145.312340032
8.51181492077 52.9932313367 61.8117646155 18.662722255 25.4818620858 168.884438809
6.29937979659 49.1793759408 57.5730875056 24.2392208321 17.269475169 157.634589782
8.56871893828 44.9284470399 62.3181117253 23.7778334858 19.106186856 159.571412416
8.59641659292 45.0169721542 50.0274806747 15.8431120931 28.9330205263 151.730858341
8.19016909212 46.9550812077 36.8299950425 16.9756883517 16.9761989915 126.935046416
9.44064586028 51.8664253864 54.9707352344 17.4360222662 22.9519799019 160.466109671
5.04912170693 49.0378456794 37.8640150942 20.8695217028 23.8537412593 137.528851669
8.25605531287 46.4419706501 52.2154602469 29.5688297673 28.5458472929 168.827710742
7.96206032588 53.4359503275 49.687985211 23.5805235969 25.6029659965 161.495355729
9.48759653271 57.1406116316 46.0779297602 16.4709240249 19.7524298664 151.564546319
5.27164623417 53.9880487141 54.6252097631 20.0699463418 28.3789556019 165.330413591
6.76415860933 42.2428010226 45.0197235215 18.2489378003 30.3822674896 144.743287825
9.58579782059 55.4201412456 33.0501435989 20.1534518236 30.6805931196 151.331229232
5.64104612533 46.2340515504 62.7542490258 15.8582797554 24.67931986 157.069830137
5.61339875167 51.9811150038 61.907472265 1.63182989529 24.6293336265 146.502681851
5.15280544934 51.6775433188 49.7847446789 15.1585252771 34.1224552658 157.255507966
8.24396117098 46.1165095382 64.9459597994 15.9932454911 25.3942369766 165.572008637
5.11210600706 46.2091993734 43.5696725805 18.3765480609 27.4135492091 144.688042285
9.4729204864 39.8166871281 43.0419356004 17.6520891102 28.4604056508 140.785693313
5.65656105074 57.3881147542 26.2572929734 9.11206510205 21.0718246404 119.714602335
6.42830792667 57.2441083041 66.0175470381 21.955992463 16.4435950761 168.867363918
8.80836070122 58.6735034245 44.0214808637 24.9462312156 22.417151789 163.334670032
7.57187839485 52.3597710776 42.8622948457 24.8073718291 19.406915305 150.866055587
9.99383001689 47.946350795 53.4340192833 29.1464985047 27.4835946876 169.496833612
5.76337927719 45.4376588969 61.3400554104 20.2702555251 24.8804835346 157.718832342
6.90242363232 52.3989009848 26.2930200849 16.1993891505 28.9474319516 131.682955464
8.82892916562 47.74951119 43.9292850576 20.0717744365 29.3537304901 152.917379986
5.47256059841 45.2513818817 59.6666483984 17.5146409895 23.8899314012 152.394351698
7.95930834081 48.9080329028 37.7343163177 25.911108941 34.6680246424 158.20326408
5.660684675 48.6184379153 49.1969328861 18.7434757948 27.5155696848 153.001889158
7.60602523235 45.7684498579 29.9700860098 15.9643896083 23.1058865722 123.192639294
8.42761970588 41.8495707992 54.2314151811 26.7448689365 26.9408800303 162.814674849
9.65047635845 60.3629507418 64.6265064774 22.8751206494 21.4897874144 179.154661826
9.14869338186 47.2274593145 59.8966080936 25.1757792187 25.1579083677 170.594831235
8.26177115149 48.4902055769 51.6837385374 23.5998317439 20.2491006226 153.839138733
8.95731007897 51.9528926155 49.9024441785 22.6667535964 23.2138794555 158.038483919
5.17792528986 53.3740955589 37.1497329827 29.8240714179 22.3182363453 147.959455004
7.28567842181 49.7672565015 46.236945212 28.6924241455 25.9233078162 160.893547042
6.00438978515 48.571290981 50.5698537161 19.1477191966 25.2796763197 150.081425059
6.2331587005 50.907764411 54.3531162034 23.6843662671 21.6257198975 158.335467347
9.77475211349 44.0041190713 37.16440827 29.2481503903 28.6858066678 153.520275722
9.73002626668 51.7497267969 42.8622618926 28.6207682018 24.4695152576 157.740662483
5.30093731882 58.7790864538 45.9319969029 17.6032729686 18.4788472593 150.228175942
6.98809997964 54.3602603141 47.2571258758 26.9611652425 18.9506682249 157.645169207
5.06410672857 59.2922551925 38.9376964879 19.3132962597 29.2553856104 156.089931605
6.66096581832 50.3775689883 48.224163932 11.0847015598 23.3008463037 143.058244376
9.26522229527 54.3468935252 28.6273088337 11.3546282854 21.7672337864 126.496641482
8.35191944947 49.2845293174 55.9957803654 20.0618190433 23.6302813139 159.292302311
8.510199723 48.4298044847 59.0852896792 23.3543767937 27.5032136644 170.27246461
8.81820355576 49.6297585812 43.2565538528 19.0866174841 27.3746591801 152.274339959
9.23339129381 52.95741773 62.3408577976 26.0768760552 27.0046505822 180.167124378
7.87404578426 53.0857067707 55.0364639698 29.4809933102 23.6378892521 172.195849471
5.89439903732 50.1007487762 67.3432099379 22.2621110699 31.2880698971 181.05684059
8.76434488769 44.9957493443 57.7853411571 16.2277688696 29.1949290304 157.988465209
7.83610317385 52.8316318215 55.175176244 16.8813571054 25.5689647271 162.538434562
8.13254850137 43.1042610704 36.2179362999 22.0150167562 26.5063943946 140.759736773
8.87783586601 49.5652505911 61.4384949556 23.6295739248 24.767433185 168.51424527
9.19559584028 44.4208384755 49.201927725 24.8600822858 26.683804163 156.899482424
7.39419561339 47.2323924109 50.704913864 17.6845757429 28.2424283 155.669949765
8.68156128383 42.5603081912 63.0204484636 14.170618026 24.6201482796 157.398253941
8.25860279019 45.8760054381 56.2324117426 26.7752025169 14.2285979281 151.853522289
7.67968620916 51.1639348978 43.5538116403 20.4410987461 24.4210386387 149.670319075
7.23864130721 46.7226160685 41.366100347 21.3987396016 20.9935417435 141.718820065
7.36109305048 49.8592471521 44.4472148278 15.6307593681 27.1988266733 146.922866393
8.73969531404 46.9179624164 46.0761761803 26.6161542014 23.1459520939 154.725906613
5.89582264545 48.0747623952 43.0012527362 20.3009290253 24.8365393658 143.141711409
7.52796065154 50.2528990548 55.7113523349 25.8856654195 23.3664441063 167.481810499
6.51222147891 55.8898087314 49.0671518747 13.0131621641 43.0483415476 167.751992397
6.13764318116 52.9290175073 47.010219233 23.7517825667 26.9603020428 157.188166538
6.27009102915 50.5805307091 43.3337661652 18.3133333537 17.2164928916 140.04473395
5.24785946884 46.1859146224 47.7477409603 15.1814974701 20.5461970918 136.272103967
7.407961949 49.5166373971 32.3632525788 21.5887785447 21.9645897251 135.851957142
6.81440972466 57.1135757429 52.1273870294 23.4618699812 30.1658945678 171.804493307
5.3247232931 54.2276076083 48.2982503431 26.9412275156 25.0700782224 163.382616357
8.49233160165 43.7391585845 52.5509106075 12.1198765715 27.7216468178 144.868527634
6.52076360127 46.9872131713 39.2504173606 26.0571494223 30.2053453976 152.220345625
6.93546416576 49.1431427444 51.457702337 13.3146027342 21.203396388 144.146426829
6.86767964614 48.9497300519 36.9638147894 22.1201750119 27.8504579268 147.642599927
7.00957694331 56.5648382923 57.7408914867 15.7498367222 27.4300411063 164.687770322
6.28463901162 49.1524924309 45.1225753353 24.0201376558 23.7230599569 151.095456117
6.6973340293 48.8427373192 39.1074647709 16.5130956147 19.8975911232 135.741416195
7.54824733363 52.212388607 64.3704794859 15.0025104669 28.8015829009 170.662056729
7.00494926525 51.7753674986 46.1277279705 17.0084149595 19.7477608904 144.546761059
6.5026270967 51.6735605128 48.6558138437 24.4589994912 21.3377908114 157.398864303
8.83115674623 48.70222659 54.6070051184 19.7594210581 22.9338891638 156.177252877
6.1011083851 46.1565204597 49.5701824659 21.7516833559 20.3372409232 144.411469431
9.02558473288 50.359524426 47.8213992574 20.7131647874 19.6824145491 148.077000446
8.54754578563 44.8204027765 32.7498668985 19.3942391788 18.8070816983 124.467188525
5.69210453947 58.6620142592 42.8826241617 13.378697392 15.6592518922 136.317187201
5.99169930232 47.9938249294 43.8011998856 14.4523666154 24.5490239284 138.271933628
7.93825314978 52.5047973038 61.5724034353 26.0651012153 27.5252247644 176.552198938
9.18597114501 47.5439694699 61.9524398254 17.0300226138 22.2175267125 160.565217059
6.00813978474 48.4406043574 52.1569666557 24.4851985415 26.9609310641 158.197285939
7.85992449937 46.0915809537 49.063106152 17.8413888422 29.0101037304 149.945564664
5.72449107531 53.9211880581 60.975642823 14.5935708115 26.1728700258 161.515096659
8.19943841865 43.2752942616 55.3834684223 17.2974629592 29.9455271513 157.199972619
7.57137265271 45.6470810243 48.5287607464 22.4133266762 26.9247620203 154.892812836
8.91507298399 41.2456276673 50.871642841 22.6180704675 19.9968043088 148.309677931
6.54955992131 55.0198330047 51.6371924171 14.3698411091 22.8109412021 155.201778392
5.23034962747 59.4753324351 49.6093553771 18.2505539867 23.7206824009 161.140799833
9.08783373954 47.0528058402 50.9704030031 21.4306257585 26.8257344103 155.938021172
9.26114090069 58.5802629628 61.0986552196 32.2837080424 28.7622486141 190.232430797
7.26232429719 54.2322414309 55.1731284326 25.5554951003 31.8208255589 174.432189602
5.53731630732 47.9541014645 53.1919335452 11.7462497645 21.6244816241 143.304996922
9.13491238521 47.9162419076 32.9181823791 19.54106212 27.1529952904 138.816344033
8.6153174269 43.1743100769 51.5882080642 16.2161517543 26.5421655526 148.875407722
9.15792638188 49.5621486663 35.3602980598 15.835894516 33.2480370867 145.638735939
5.90340852395 44.4845956985 55.4269777198 20.4315957912 15.0080320452 141.520320638
8.30526584433 51.8465586704 53.8042350119 12.8578600034 36.6675343457 163.723626971
5.97931695996 47.7562949753 49.9075126013 16.1418516938 29.7129723615 152.692585403
8.18092847546 56.2414700168 59.256392045 29.2176383914 32.1571288418 189.648625087
9.82504661571 51.9317950749 54.6488883478 17.8966298443 25.0040914097 163.537680144
9.09142661805 47.8739107451 46.5139701055 15.1668733722 32.8829431601 155.473126288
9.22207414873 55.5905069707 49.7337001745 25.830308025 28.0058670282 172.563218324
7.78626542217 49.7940032993 28.8318907975 24.0585865814 22.1642542621 137.581601305
5.6781728632 54.5682804556 76.3861264204 23.8512922947 25.7260170986 189.297238096
6.52420841753 44.9043483768 62.2142394939 28.509079673 27.8421865354 174.838504702
5.40991775046 47.2639521708 33.251478993 9.82737876386 31.6288377878 130.702779464
8.1168567808 58.0483560518 43.111123625 18.1496236834 30.4629802413 158.893965894
7.32152396616 54.4964508328 51.6852434418 19.705673117 16.799780463 151.861314124
9.46656963822 54.6783377507 44.6690146261 21.5134053139 26.2598828772 157.817078784
9.8505263511 45.7657119679 52.9746431497 26.8520975621 24.1144662209 164.29537585
9.78193435438 53.6381890256 72.8341109244 15.1998118134 23.3185533901 175.793216593
9.64551768362 52.7222364556 39.7495308713 20.6032472064 27.4921973736 152.139616411
6.09620494413 44.7718058621 43.5116529134 22.0596762102 29.2499918118 150.444692285
7.34996997416 51.25198273 57.5966010008 18.1101041991 27.7532190439 162.746746916
9.46366620304 53.5378344209 36.5079359225 17.732321985 30.4411240328 151.151912279
9.58963046762 46.165971853 30.6869009755 12.5203425811 28.2817351895 129.784860257
5.79481886582 50.1351447052 54.5728332181 22.9403245854 28.9587494744 164.269414166
5.41349761158 43.944189179 49.8727665713 10.1150344142 32.8897165879 146.019317228
8.30155462187 38.2922552506 35.8114746598 10.5856957906 29.2536591673 126.850736951
9.10771655763 48.7814875298 56.532986504 8.6540992013 26.4092970832 153.758253864
7.77322608426 40.9535792287 53.6382155692 21.9252124971 31.8957522264 158.753585633
8.44875223699 53.943258729 56.3053284122 24.3277374493 24.6214780702 168.469376918
8.88515358128 44.8561095833 59.8868177558 18.3573308349 24.0429132396 159.027437318
8.86661032424 62.1559012188 62.8712898621 19.5107873123 26.2569032782 182.934478278
9.10970041957 45.6123315916 64.2203466267 28.8947419583 31.2519207146 179.252115882
9.2129553397 49.2214671315 57.4163311238 28.9961133597 22.0103999588 169.293689226
7.56831408154 61.066040871 61.3731481475 26.8234956692 27.8400759021 187.629405211
5.15678730898 50.1532488105 51.0767281411 15.6384069272 22.0444764496 148.293389002
8.06482500206 45.8539112926 54.9449775575 12.9331999558 33.3666603622 158.662982586
8.99780173589 47.0776667327 45.1942878997 9.71766913691 30.0817033513 146.051767281
9.022567531 58.503876788 46.1763566832 29.697445665 34.6196369618 178.625238403
8.66753705887 51.3139277626 44.7919307847 14.5352970958 14.1602092253 134.453953176
8.92365341146 47.135754059 52.4832216872 22.3196176451 30.0645755787 162.893073639
9.62227431755 52.9892897696 49.5923915943 17.421256793 21.3837937546 153.823592591
9.01553523659 50.0159430642 54.7353749758 21.9025047358 20.2500425282 159.434677632
7.10041667435 54.1800793005 49.2039694198 21.5386556877 18.6173552323 151.993195797
8.59317387472 39.9445728781 48.8913059135 14.8272814433 28.2130485069 142.941900903
8.07712177924 51.8414156039 53.8146279336 22.6091355231 18.2196431816 157.788391411
7.1864263358 57.0609237705 65.0325722663 16.4526489792 29.7709559564 176.321635432
7.20346033524 39.3537799497 56.7052721517 13.1918392753 13.6294094343 134.629848006
9.22953839385 50.1116366023 57.5458098352 23.590529658 24.834054852 169.158788288
7.06380736517 41.8005683495 47.4128737792 11.3713320155 23.6199593482 132.107044608
5.80532113251 51.9019162163 44.4752677532 23.0052335485 22.1617105697 147.548136691
5.77362904753 47.7237929322 56.5351274993 9.15616112101 31.9376162289 152.362449499
9.14209588237 57.8888933747 48.5923977718 17.4125557485 16.9062092828 152.609818394
7.43104782183 49.0195995234 56.6546132505 21.3763777935 27.7093866656 164.005903725
9.96423966709 51.2127372467 52.9876388803 21.1198446363 19.1902716719 158.688494628
6.4355985136 46.7366428056 53.6169197948 13.2274457613 27.9397873779 149.556872654
9.11878016956 48.2051381119 54.5795104439 20.5381305254 20.5315641142 154.585926616
5.28928251909 43.4515596044 65.8365762627 18.5658842385 25.7778293505 160.048188015
7.93636821736 48.2197123317 47.8529117324 22.3220780677 24.2253036206 151.551568205
6.37721296608 53.211419882 45.3719314785 14.6165201088 17.9998153972 138.042318518
5.30981859228 43.7299175887 50.9586098614 20.1904847648 22.083573055 146.315628249
5.28103604089 59.7174757055 56.5177498805 22.6384670596 27.3342748699 175.349792492
9.60925761568 49.8857804806 37.3088063914 20.5046867364 25.754841945 144.778850333
6.82740272282 47.7480459058 47.9751427838 23.6452420262 18.4722829782 146.08284197
6.78845556292 54.0253000741 55.4179574677 11.9566652687 26.6016516181 155.972362277
6.71485251612 46.2954559567 50.6662392115 18.9376895092 26.4282213741 150.76109964
8.29857645017 53.0389380909 45.0848371258 22.1424316764 32.0035963371 164.187462962
5.6915328383 49.1880092606 49.7349191454 21.1891010305 18.9198427222 145.2908199
5.61222794706 49.8459028168 47.03491548 19.6963569892 25.4011955058 149.888738699
9.95070333211 54.2132509901 50.2856023264 19.9327633362 16.7003861124 151.59908147
7.55722618882 48.5163437678 42.7388133978 19.0371560391 23.6666055218 143.503994778
5.16749979792 47.150154125 61.7904139049 23.3156333951 31.8521161158 171.801601106
7.00626910196 54.7700517622 51.2849912824 20.8208920335 26.942061903 160.876601839
9.96878200267 52.9614993174 49.7233097247 26.8372803796 20.4249649597 162.705447108
5.0747899307 50.7008860161 52.5017815899 19.8841170012 28.4751242604 160.950781058
9.4517431111 48.6699890719 69.8011624699 25.3479352954 30.0613821632 185.216036722
6.20193386722 51.1885624935 40.5621934624 14.4392623416 17.2127137203 129.636441304
9.6649092703 58.0528382229 53.870170146 27.4582563603 11.8943137723 164.141819616
9.05558246466 46.8697222336 56.1396343221 23.4312659175 28.2847405653 164.690157686
6.27612765282 51.385908832 40.6132756864 21.6663927475 23.8117320545 144.000036624
5.40249319275 64.3488709331 36.7673478779 25.1790069849 25.6856861435 157.411248024
5.46119033512 46.8007984555 41.444079422 18.3894958143 24.3736194709 139.4611324
7.76361087523 46.2926011519 46.5923029654 18.1292777971 31.0472833055 151.468571455
6.70859685411 63.230421619 51.2857689098 27.7314890043 28.1290489999 178.199164686
6.1885016963 46.2087040508 50.6085081423 16.7447588403 24.8746897443 147.676666294
8.66940442162 48.3892772473 46.7749159258 12.0549973625 27.8958546496 148.176765157
8.5475544679 43.1738250593 49.7432894807 28.0908609181 40.0202432932 170.452638258
8.70765249133 48.2426890029 54.5681896124 17.4613883463 19.4351212591 149.780871142
6.32952740912 58.5319760381 67.0141563355 25.0248192182 24.3831331406 182.775779154
5.60498353943 62.5984539129 39.3912674765 20.7013949269 20.3250763336 152.147330088
9.82519158532 57.7681733457 48.7422480148 11.2233754864 20.4621384863 151.526266197
8.93640653816 50.6700938489 46.5308376085 20.0301346049 26.1288171739 155.532743042
7.07043673491 47.5507440739 47.7628203101 24.1997907287 22.1133871959 149.823098245
6.80726486984 40.6359435694 57.1769622192 20.0494796738 30.6609331014 158.516752151
5.05706510645 45.129715682 35.5875329182 24.39173823 29.8102006864 142.145119955
7.62264397452 46.1271893763 43.8888052578 15.7943897028 19.0280853606 133.749155356
9.0868458738 48.9215265188 47.5625766738 25.5542410224 21.8033596466 154.031876765
6.54381347843 46.1642808584 51.9781900833 16.4025581615 24.2891591108 149.403921604
8.15501699354 54.042115785 51.9407968337 13.8870269777 21.1374711979 153.970315682
9.45924875566 50.0921955407 35.9496338835 17.4164173107 28.8251558896 144.468961641
7.49172702245 49.6641339079 42.1882087705 11.0820683452 24.7319299768 138.651577328
9.06460806691 55.5898300947 57.5925837072 19.1002553765 25.0232390976 167.549994168
8.68002812676 47.1094424691 45.3542896226 10.7385931419 29.2217006153 145.677038776
8.6594733322 49.0622052148 64.1681918454 14.8089150889 16.8941787275 157.333760463
9.37495780492 40.3987363506 37.1016389333 25.8034537263 36.7732202094 149.751257816
9.232519096 41.9886460408 69.9260959022 23.9726912145 23.4183324888 171.585726785
7.4903383638 49.8110329039 57.0407123388 8.43770189118 18.519010201 143.127231543
6.80426262091 41.253580037 70.134106871 16.2775091997 19.8857564244 157.238777902
6.39923029817 47.6357443622 44.1064841587 24.7163854517 27.4442765719 150.652735359
5.41650484525 64.6362008694 50.3265573914 15.8236952373 24.403621965 160.623828525
8.55640070418 56.8856788186 33.1920028068 24.5799446414 19.9571160183 143.921208796
8.48944433825 53.2140451176 34.4340546475 17.3321442441 22.5694118111 137.892008405
6.81362718711 53.974021321 47.9226255456 20.7274427626 22.4710845035 155.326081327
9.04984390132 46.4013194076 66.055922494 21.8226553406 24.267244298 170.899384447
5.83441274081 55.5794098932 54.8416793788 25.8058701198 27.5735822287 170.866089398
8.82237530488 44.4148227672 40.8149246769 14.4454326391 27.2455677928 138.886171791
7.72607800077 60.2324137423 48.9545378584 25.4543801569 25.0124026972 168.947184222
6.86961645227 53.1589532586 47.0606520306 18.5576499504 23.0551549362 152.919034757
9.97789502718 54.2264851823 59.5869236639 22.0180459995 22.5258062667 172.476104067
6.9194052012 50.1105107962 43.8688302754 22.5601451652 22.0595256268 149.470718962
7.89551952567 46.4995861281 52.2619360441 17.7073513358 33.2626246478 157.685096254
6.43908804465 51.9873911894 47.543204474 15.6302808105 26.7782818105 149.904341976
8.79848308992 52.4586939534 76.0530512999 25.580936695 32.7057887935 197.14065955
7.08806983233 57.8387775786 34.3775524703 22.3491118873 29.3817066094 153.24479425
9.70975863987 47.3236061854 43.7721362276 21.0711261896 29.5539422693 151.605014498
6.06282732441 47.3682495277 55.3353738667 20.4415326638 26.5418134345 160.343870564
6.04351538161 49.9930955838 40.1760249572 13.3592585897 22.3265384632 135.466899695
9.52884884656 51.7550176529 61.9781041064 25.7244405268 27.986811758 178.12445119
9.1757950045 51.508374413 45.0115663107 20.0086274324 23.4160889966 149.973179508
6.5619602491 55.0464613674 57.2429768222 18.6399734384 21.6569531507 159.739957669
5.17610213714 43.7392307869 71.0258901448 21.4941530426 21.8457109663 163.44224846
7.5567536158 54.3019087458 42.1051306518 18.1806148916 18.4879254965 144.135200908
5.47857784012 60.8952829068 53.5256961274 23.5859541453 26.3578703807 170.884628015
5.23573460961 48.4311612216 49.072612737 15.034847657 29.4400270298 149.75761222
8.42695852763 40.5867883342 38.8509181096 26.5352737899 21.4179973555 136.79413251
5.56911858676 57.2886265367 35.1767981811 14.036663238 27.5355354499 143.843916646
6.5301937818 59.2223746368 34.876562967 21.7549371281 24.5539055623 151.270452784
9.85970117059 46.3181461515 47.722318217 18.2795667311 31.9264383872 156.034314133
7.68646203958 51.8022419194 48.0657177605 28.4441438764 25.6443930714 163.93155839
5.7113043516 50.1192980922 47.8302629713 17.8099671811 25.9363231486 151.003309828
5.14133596696 46.477132401 50.7692177619 23.2636793831 27.6540690513 154.9703864
6.98907884265 42.1749181305 53.2763489146 18.8003329619 21.7876224905 147.793094236
8.83135424356 53.0038090332 56.1876404795 20.6702388472 21.1781690017 163.775820087
8.90169656072 52.8174210256 53.0209869984 22.8565013728 12.4174091117 152.021492921
5.94367665838 36.6648949073 31.6547806105 25.1033786676 21.3334496711 123.198386605
6.09135252966 53.7304292351 62.3565104952 26.0175529315 21.283545949 173.841354134
8.30601870032 46.2442702567 44.1606168531 21.9194938961 32.9951286327 156.899216003
5.05285988578 52.1932757294 21.2514458184 20.7466847969 28.9828558705 130.99097126
8.65192894851 49.7546144905 65.2420269123 18.4622633109 29.4125033742 173.54101121
9.10172778721 52.7654015606 52.4593232094 26.0618501728 18.6481612887 159.216130954
